# Program:featureCounts v2.0.0; Command:"featureCounts" "-T" "30" "-t" "CDS" "-g" "transcript_id" "-s" "0" "-M" "-a" "./trinity_out_dir.Trinity.fasta.transdecoder.gtf" "-o" "NwOut-fc.txt" "SRR9106183_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106184_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106185_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106186_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106187_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106188_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106189_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106190_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106191_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106192_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106193_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106194_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106195_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106196_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106197_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106198_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106199_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106200_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106201_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106202_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106203_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106204_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106205_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106206_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106207_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106208_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106209_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106210_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106211_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106212_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106213_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106214_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106215_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106216_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106217_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106218_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106219_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106220_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106221_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106222_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106223_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106224_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106225_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106226_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106227_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106228_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106229_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106230_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106231_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106232_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106233_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106234_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106235_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106236_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106237_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106238_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106239_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106240_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106241_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106242_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106243_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106244_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106245_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106246_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106247_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106248_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106249_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106250_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106251_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106252_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106253_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106254_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" "SRR9106255_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	SRR9106183_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106184_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106185_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106186_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106187_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106188_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106189_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106190_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106191_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106192_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106193_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106194_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106195_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106196_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106197_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106198_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106199_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106200_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106201_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106202_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106203_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106204_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106205_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106206_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106207_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106208_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106209_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106210_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106211_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106212_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106213_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106214_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106215_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106216_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106217_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106218_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106219_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106220_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106221_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106222_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106223_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106224_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106225_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106226_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106227_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106228_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106229_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106230_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106231_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106232_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106233_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106234_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106235_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106236_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106237_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106238_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106239_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106240_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106241_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106242_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106243_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106244_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106245_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106246_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106247_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106248_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106249_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106250_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106251_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106252_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106253_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106254_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam	SRR9106255_trimfastp_SE-sortmerna.fqUnmappedAligned.sortedByCoord.out.bam
TRINITY_DN85822_c0_g1_i1.p1	TRINITY_DN85822_c0_g1_i1	3	206	-	204	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85826_c0_g1_i2.p1	TRINITY_DN85826_c0_g1_i2	1	279	+	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85934_c0_g1_i1.p1	TRINITY_DN85934_c0_g1_i1	3	275	+	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85983_c0_g1_i1.p1	TRINITY_DN85983_c0_g1_i1	19	207	-	189	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TRINITY_DN8598_c0_g1_i8.p1	TRINITY_DN8598_c0_g1_i8	3	287	-	285	0	0	0	4	1	0	0	0	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	1	0	2	2	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85991_c0_g1_i1.p1	TRINITY_DN85991_c0_g1_i1	37	303	-	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN859_c0_g1_i12.p1	TRINITY_DN859_c0_g1_i12	1	186	+	186	2	1	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN859_c0_g1_i5.p1	TRINITY_DN859_c0_g1_i5	3	281	+	279	2	1	3	3	1	4	4	1	4	3	5	2	0	1	0	3	1	0	0	1	1	0	1	0	0	0	6	1	4	1	1	1	2	1	0	5	3	2	0	3	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN859_c0_g1_i7.p1	TRINITY_DN859_c0_g1_i7	3	290	+	288	3	5	1	3	2	2	4	5	4	1	2	3	0	1	2	2	2	0	0	1	1	0	0	1	0	0	4	2	7	2	2	2	2	0	0	2	5	2	0	3	1	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN859_c0_g1_i8.p1	TRINITY_DN859_c0_g1_i8	59	277	-	219	1	1	0	1	0	1	0	1	0	0	2	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	7	2	2	1	0	0	1	3	0	1	1	1	0	1	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i1.p1	TRINITY_DN85_c0_g1_i1	1	393	+	393	13	11	6	13	16	13	8	13	9	15	19	7	8	2	4	8	3	0	12	17	5	8	14	12	14	3	21	23	20	7	13	18	20	20	6	10	9	14	0	27	26	33	15	12	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i100.p1	TRINITY_DN85_c0_g1_i100	1	321	+	321	2	0	1	2	3	3	2	1	1	0	0	1	0	1	0	0	0	0	2	0	0	0	1	4	1	0	4	0	4	1	2	1	0	2	1	3	1	1	0	2	4	4	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i102.p4	TRINITY_DN85_c0_g1_i102	64	264	-	201	7	1	1	3	5	3	4	2	3	1	5	3	0	0	4	4	6	0	2	1	3	2	7	2	2	2	10	4	4	2	3	7	1	14	1	9	2	4	0	2	5	9	4	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i108.p2	TRINITY_DN85_c0_g1_i108	1	276	-	276	5	3	1	3	8	7	1	6	8	1	4	2	4	3	5	1	0	0	6	0	2	3	3	3	8	2	6	7	8	3	4	1	6	4	1	1	1	1	1	11	8	11	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i11.p1	TRINITY_DN85_c0_g1_i11	516	1016	-	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i11.p2	TRINITY_DN85_c0_g1_i11	11	469	-	459	32	24	32	28	38	39	38	31	30	39	30	33	11	30	18	22	21	0	18	33	27	26	34	21	27	18	42	41	58	32	42	57	53	53	18	48	49	46	4	64	80	84	80	33	12	6	16	14	8	12	7	45	33	37	47	49	12	10	11	12	10	16	9	10	9	19	20	9	31	13	24	12	14
TRINITY_DN85_c0_g1_i112.p1	TRINITY_DN85_c0_g1_i112	320	829	-	510	2	0	0	1	1	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0	0	1	1	0	2	1	3	2	2	1	2	3	1	2	1	0	0	1	0	3	1	2	2	2	12	5	16	14	10	12	7	45	31	38	46	43	12	11	12	12	10	15	8	10	9	19	20	9	29	13	25	12	14
TRINITY_DN85_c0_g1_i112.p3	TRINITY_DN85_c0_g1_i112	11	289	-	279	12	15	13	16	19	16	18	13	15	26	13	20	4	10	7	15	9	1	6	15	12	18	16	9	5	5	21	21	26	21	19	26	24	30	7	24	18	21	1	32	40	35	34	16	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i113.p2	TRINITY_DN85_c0_g1_i113	3	356	-	354	7	13	7	8	5	4	10	2	7	5	8	8	2	6	8	11	6	0	2	4	3	3	4	4	3	3	20	16	14	10	13	10	6	5	2	19	9	17	1	11	31	15	22	9	1	1	0	4	1	0	1	5	1	1	4	3	1	0	2	2	1	0	0	2	1	0	0	1	2	2	2	1	0
TRINITY_DN85_c0_g1_i116.p1	TRINITY_DN85_c0_g1_i116	1	321	+	321	2	0	1	2	3	3	3	1	1	0	0	1	0	1	0	0	0	0	2	0	2	0	1	5	2	0	4	0	4	1	2	0	1	2	1	3	1	1	0	2	6	4	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i117.p1	TRINITY_DN85_c0_g1_i117	172	519	-	348	1	2	2	1	3	4	2	2	7	2	1	3	0	1	2	1	3	0	1	1	2	0	1	0	1	0	3	5	7	4	6	6	2	0	2	2	3	2	0	5	9	7	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
TRINITY_DN85_c0_g1_i120.p1	TRINITY_DN85_c0_g1_i120	1	246	+	246	1	1	2	0	0	3	3	2	1	4	1	4	1	1	3	0	2	0	3	3	0	1	0	4	2	2	7	9	11	3	3	4	1	6	4	7	6	7	1	6	3	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
TRINITY_DN85_c0_g1_i121.p1	TRINITY_DN85_c0_g1_i121	1	270	+	270	14	7	10	8	13	11	2	9	10	13	8	9	1	7	8	6	4	0	2	12	8	3	8	2	3	6	16	16	10	9	13	20	8	7	7	11	9	8	1	24	17	20	11	7	3	1	1	1	0	4	0	4	1	2	4	3	2	0	0	0	1	0	1	3	1	0	2	0	1	3	1	0	0
TRINITY_DN85_c0_g1_i121.p4	TRINITY_DN85_c0_g1_i121	277	471	+	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i122.p1	TRINITY_DN85_c0_g1_i122	3	230	-	228	4	3	4	2	6	2	3	4	2	2	6	1	1	3	2	3	1	0	2	1	2	0	1	0	3	1	10	5	10	2	5	6	3	10	2	4	3	7	0	8	8	6	8	7	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN85_c0_g1_i15.p2	TRINITY_DN85_c0_g1_i15	64	396	-	333	15	7	9	14	13	12	12	9	13	11	9	13	8	2	7	12	11	0	7	7	9	9	11	7	6	4	25	25	30	14	13	22	19	32	6	23	8	9	1	21	29	33	32	14	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
TRINITY_DN85_c0_g1_i16.p1	TRINITY_DN85_c0_g1_i16	201	518	-	318	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i18.p1	TRINITY_DN85_c0_g1_i18	3	338	+	336	4	6	3	4	6	6	7	2	1	9	9	7	1	8	3	5	5	0	4	7	5	3	2	8	9	0	26	37	23	22	14	19	17	20	9	25	18	14	1	12	23	32	17	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0
TRINITY_DN85_c0_g1_i2.p1	TRINITY_DN85_c0_g1_i2	3	305	+	303	11	5	10	11	10	15	16	13	14	18	14	14	4	11	4	9	6	0	4	11	11	15	11	7	8	2	11	17	26	14	24	26	23	29	11	20	18	16	0	18	37	42	41	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TRINITY_DN85_c0_g1_i2.p3	TRINITY_DN85_c0_g1_i2	298	516	-	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i25.p1	TRINITY_DN85_c0_g1_i25	1	321	+	321	2	0	1	2	3	3	3	1	1	0	0	1	0	1	0	0	0	0	2	0	2	0	1	5	2	0	4	0	4	1	2	0	1	2	1	3	1	1	0	2	6	4	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i27.p2	TRINITY_DN85_c0_g1_i27	217	450	+	234	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i28.p3	TRINITY_DN85_c0_g1_i28	3	239	-	237	1	2	0	1	3	4	4	0	1	3	3	2	0	1	0	0	1	0	0	1	1	0	0	3	2	0	13	12	4	6	0	2	9	5	2	4	6	2	0	5	10	15	5	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i33.p1	TRINITY_DN85_c0_g1_i33	445	954	-	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN85_c0_g1_i33.p2	TRINITY_DN85_c0_g1_i33	11	469	-	459	25	20	26	26	23	29	38	24	22	29	19	25	4	24	11	17	19	1	15	19	22	24	21	17	17	11	38	33	49	29	36	47	41	48	13	46	35	36	1	53	68	67	73	27	12	6	16	14	8	12	7	45	33	37	47	47	12	10	11	12	10	15	8	9	9	19	20	9	30	13	24	12	14
TRINITY_DN85_c0_g1_i40.p1	TRINITY_DN85_c0_g1_i40	1	414	+	414	7	5	6	10	8	10	7	11	5	7	7	7	5	3	3	3	3	0	12	8	4	11	15	8	14	2	16	12	16	4	10	8	16	10	6	8	2	4	0	19	23	23	10	9	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
